CFx,0.001310,0.001320,0.001320,0.001320,0.001320,0.001310,0.001310,0.001320,0.001320,0.001310
CFy,0.000000,0.000000,0.000000,0.000010,0.000000,-0.000010,-0.000000,-0.000000,0.000010,0.000000
CFz,0.259780,0.259740,0.259710,0.259660,0.259660,0.259690,0.259720,0.259740,0.259630,0.259570
CL,0.259720,0.259680,0.259650,0.259600,0.259600,0.259620,0.259660,0.259680,0.259570,0.259510
CMx,0.000000,0.000000,-0.000000,0.000010,0.000010,-0.000020,-0.000010,-0.000000,0.000020,0.000010
CMy,0.008360,0.008490,0.008510,0.008310,0.008170,0.008060,0.008070,0.008150,0.008290,0.008250
CMz,-0.000000,-0.000000,-0.000000,-0.000080,0.000000,0.000170,-0.000040,0.000050,-0.000150,0.000030
CS,0.000000,0.000000,0.000000,0.000010,0.000000,-0.000010,-0.000000,-0.000000,0.000010,0.000000
E,1.212150,1.209910,1.208820,1.208810,1.209210,1.210900,1.210890,1.209780,1.208740,1.210090
FC_AoA_,1.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,7.798500,7.795130,7.793360,7.792370,7.792860,7.795260,7.795960,7.795020,7.791740,7.792090
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.011410,0.011420,0.011430,0.011420,0.011420,0.011410,0.011430,0.011440,0.011410,0.011420
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.038870,0.038880,0.038890,0.038880,0.038880,0.038870,0.038890,0.038900,0.038870,0.038880
CFx,-0.001530,-0.001510,-0.001500,-0.001510,-0.001520,-0.001530,-0.001510,-0.001500,-0.001520,-0.001520
CFy,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000010,0.000000,0.000000
CFz,0.370760,0.370510,0.370390,0.370430,0.370520,0.370650,0.370730,0.370550,0.370450,0.370660
CL,0.370580,0.370340,0.370210,0.370260,0.370350,0.370480,0.370560,0.370380,0.370280,0.370480
CMx,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
CMy,-0.004310,-0.003850,-0.003970,-0.004590,-0.004880,-0.004980,-0.004970,-0.004750,-0.004680,-0.004900
CMz,-0.000000,-0.000000,-0.000000,0.000000,-0.000150,0.000020,-0.000020,0.000070,-0.000000,-0.000030
CS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000010,0.000000,0.000000
E,1.263520,1.260650,1.259630,1.260140,1.261610,1.263230,1.261410,1.259590,1.261580,1.262170
FC_AoA_,2.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,9.533150,9.524220,9.520570,9.522210,9.526410,9.531340,9.528170,9.522280,9.525580,9.529100
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.019680,0.019690,0.019680,0.019680,0.019670,0.019710,0.019730,0.019660,0.019680,0.019750
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.047140,0.047150,0.047140,0.047140,0.047130,0.047170,0.047190,0.047120,0.047140,0.047210
CFx,-0.006250,-0.006210,-0.006210,-0.006220,-0.006260,-0.006230,-0.006200,-0.006250,-0.006250,-0.006200
CFy,-0.000000,-0.000000,-0.000000,-0.000000,-0.000010,-0.000010,0.000020,-0.000030,0.000020,-0.000010
CFz,0.495270,0.494800,0.494540,0.494730,0.495160,0.495470,0.495330,0.494960,0.495280,0.495680
CL,0.494920,0.494450,0.494180,0.494380,0.494810,0.495120,0.494980,0.494610,0.494930,0.495330
CMx,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
CMy,-0.021400,-0.020620,-0.020990,-0.022050,-0.022990,-0.023160,-0.023090,-0.022410,-0.022470,-0.023580
CMz,0.000000,-0.000000,-0.000000,-0.000000,0.000020,0.000070,0.000000,0.000000,0.000000,0.000010
CS,-0.000000,-0.000000,-0.000000,-0.000000,-0.000010,-0.000010,0.000020,-0.000030,0.000020,-0.000010
E,1.306820,1.303550,1.302740,1.304040,1.307100,1.305920,1.304040,1.306410,1.306810,1.304430
FC_AoA_,3.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,10.498530,10.485920,10.482270,10.487330,10.499090,10.496220,10.489420,10.496080,10.498520,10.491950
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.031390,0.031390,0.031380,0.031350,0.031400,0.031500,0.031410,0.031480,0.031450,0.031380
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.058850,0.058850,0.058840,0.058820,0.058860,0.058960,0.058870,0.058940,0.058910,0.058840
CFx,-0.012980,-0.012920,-0.012910,-0.012960,-0.012980,-0.012920,-0.013000,-0.012940,-0.012940,-0.013040
CFy,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000020,0.000010,0.000010,0.000660
CFz,0.635560,0.634740,0.634450,0.634810,0.635810,0.636290,0.636150,0.636370,0.636010,0.636300
CL,0.634920,0.634090,0.633800,0.634170,0.635170,0.635640,0.635510,0.635730,0.635370,0.635650
CMx,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000050
CMy,-0.044190,-0.042920,-0.044080,-0.045650,-0.047160,-0.048010,-0.047730,-0.046850,-0.047250,-0.047920
CMz,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000020,0.000030,-0.000010,0.000510
CS,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000020,0.000010,0.000010,0.000660
E,1.348480,1.344870,1.344350,1.346830,1.348930,1.346800,1.350080,1.347980,1.347700,1.352060
FC_AoA_,4.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,10.788670,10.774170,10.772280,10.782450,10.790310,10.780650,10.794830,10.785620,10.784810,10.803110
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.047490,0.047470,0.047440,0.047410,0.047630,0.047690,0.047580,0.047690,0.047610,0.047610
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.074950,0.074930,0.074900,0.074870,0.075090,0.075150,0.075040,0.075150,0.075080,0.075070
CFx,-0.021820,-0.021730,-0.021740,-0.021850,-0.021810,-0.021760,-0.021880,-0.021770,-0.021810,-0.021890
CFy,0.000000,0.000000,-0.000050,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,0.000030,0.000180
CFz,0.794360,0.793060,0.792830,0.793690,0.795770,0.795880,0.795920,0.796050,0.795600,0.796430
CL,0.793240,0.791930,0.791710,0.792570,0.794640,0.794750,0.794800,0.794920,0.794470,0.795310
CMx,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000010
CMy,-0.074170,-0.072350,-0.074560,-0.076840,-0.079540,-0.080770,-0.080430,-0.078300,-0.079570,-0.080420
CMz,-0.000000,0.000000,-0.000140,-0.000000,-0.000000,-0.000000,-0.000010,-0.000010,0.000040,0.000060
CS,0.000000,0.000000,-0.000050,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,0.000030,0.000180
E,1.391220,1.387320,1.387290,1.391360,1.392010,1.390810,1.394220,1.391240,1.391930,1.395110
FC_AoA_,5.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,10.583320,10.569210,10.569820,10.586370,10.582110,10.575960,10.592240,10.577430,10.582370,10.594680
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.069180,0.069120,0.069070,0.069150,0.069590,0.069420,0.069540,0.069430,0.069260,0.069720
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.096640,0.096580,0.096530,0.096610,0.097050,0.096880,0.097000,0.096890,0.096720,0.097180
CFx,-0.032890,-0.032760,-0.032800,-0.032940,-0.032770,-0.032920,-0.032910,-0.032820,-0.033040,-0.032830
CFy,0.000000,0.000000,-0.000000,-0.000010,-0.000020,0.000000,0.000030,-0.000000,0.000010,-0.000000
CFz,0.974810,0.972960,0.972780,0.974870,0.977600,0.977310,0.978420,0.976550,0.977010,0.979280
CL,0.972910,0.971050,0.970880,0.972970,0.975670,0.975400,0.976500,0.974630,0.975110,0.977340
CMx,-0.000000,-0.000000,-0.000000,-0.000000,0.000010,0.000000,-0.000000,-0.000010,-0.000020,-0.000010
CMy,-0.113000,-0.110740,-0.114230,-0.118120,-0.122110,-0.123620,-0.122690,-0.118860,-0.120990,-0.120750
CMz,0.000000,-0.000000,-0.000000,0.000010,-0.000510,-0.000050,0.000010,-0.000010,0.000070,0.000120
CS,0.000000,0.000000,-0.000000,-0.000010,-0.000020,0.000000,0.000030,-0.000000,0.000010,-0.000000
E,1.436680,1.432450,1.433060,1.437590,1.436320,1.439050,1.439780,1.436510,1.441480,1.438660
FC_AoA_,6.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,10.067200,10.054280,10.058110,10.071490,10.053080,10.067990,10.066750,10.058680,10.081410,10.057320
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.097940,0.097830,0.097740,0.098030,0.098680,0.098410,0.098460,0.098540,0.098230,0.098590
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.125400,0.125290,0.125200,0.125490,0.126140,0.125870,0.125920,0.126000,0.125690,0.126050
CFx,-0.046270,-0.046080,-0.046160,-0.046370,-0.046130,-0.046290,-0.046430,-0.046220,-0.046510,-0.046310
CFy,-0.000000,0.000000,-0.000000,0.000010,-0.000000,-0.000000,0.000000,-0.000000,-0.000010,-0.000030
CFz,1.180500,1.178030,1.177950,1.182040,1.185410,1.184520,1.186040,1.184990,1.184880,1.186150
CL,1.177340,1.174870,1.174790,1.178880,1.182200,1.181330,1.182860,1.181790,1.181720,1.182950
CMx,0.000000,-0.000000,-0.000000,-0.000050,-0.000020,-0.000020,-0.000030,-0.000020,-0.000030,-0.000010
CMy,-0.162610,-0.160070,-0.165260,-0.171500,-0.176880,-0.178510,-0.175990,-0.171840,-0.174470,-0.170550
CMz,-0.000000,-0.000000,-0.000000,0.000490,0.000050,0.000080,0.000150,0.000050,0.000170,-0.000080
CS,-0.000000,0.000000,-0.000000,0.000010,-0.000000,-0.000000,0.000000,-0.000000,-0.000010,-0.000030
E,1.486060,1.481560,1.482700,1.488680,1.487210,1.489000,1.492190,1.488220,1.492690,1.490420
FC_AoA_,7.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,9.388520,9.377330,9.383320,9.394500,9.372390,9.385110,9.393940,9.379220,9.401520,9.384860
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.135560,0.135340,0.135240,0.136100,0.134760,0.136470,0.136800,0.136580,0.136470,0.136980
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.163030,0.162800,0.162700,0.163560,0.162220,0.163930,0.164260,0.164040,0.163930,0.164440
CFx,-0.062010,-0.061770,-0.061920,-0.062090,-0.063920,-0.062110,-0.062120,-0.062030,-0.062370,-0.061870
CFy,-0.000000,0.000000,0.000000,-0.000000,-0.007800,0.000040,0.000030,0.000090,0.000180,0.000070
CFz,1.415320,1.411960,1.412360,1.419690,1.423040,1.422540,1.424910,1.422730,1.424380,1.424470
CL,1.410170,1.406820,1.407230,1.414520,1.418090,1.417340,1.419690,1.417510,1.419200,1.419210
CMx,-0.000000,-0.000000,-0.000000,-0.000000,-0.006100,0.000010,-0.000060,-0.000160,0.000310,0.000070
CMy,-0.224990,-0.222470,-0.230000,-0.239590,-0.245610,-0.249210,-0.244810,-0.240300,-0.242160,-0.235760
CMz,-0.000000,-0.000000,0.000000,0.000000,0.043100,-0.000000,-0.000040,-0.000080,-0.000080,-0.000370
CS,-0.000000,0.000000,0.000000,-0.000000,-0.007800,0.000040,0.000030,0.000090,0.000180,0.000070
E,1.540280,1.535520,1.537520,1.543670,1.566980,1.545670,1.547090,1.544820,1.549720,1.543980
FC_AoA_,8.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,8.650020,8.641430,8.649110,8.648190,8.742010,8.646040,8.643130,8.641390,8.657340,8.630580
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.184180,0.183810,0.183740,0.186020,0.185870,0.183730,0.184050,0.181650,0.183540,0.185970
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.211650,0.211270,0.211200,0.213480,0.213340,0.211190,0.211510,0.209110,0.211000,0.213430
CFx,-0.080180,-0.079870,-0.080140,-0.079680,-0.079250,-0.080850,-0.081150,-0.082360,-0.081580,-0.078930
CFy,-0.000000,-0.000000,0.000000,0.000130,0.000380,-0.008140,0.017840,-0.009570,-0.007520,-0.001110
CFz,1.683620,1.679270,1.680500,1.692150,1.688530,1.684930,1.688870,1.681140,1.688310,1.687160
CL,1.675430,1.671090,1.672350,1.683790,1.680140,1.676830,1.680770,1.673330,1.680290,1.678740
CMx,-0.000000,-0.000000,0.000000,-0.000150,-0.000840,0.000740,-0.000520,-0.003610,0.000300,0.000210
CMy,-0.302130,-0.300230,-0.310400,-0.324760,-0.332480,-0.334660,-0.329480,-0.323540,-0.324960,-0.323980
CMz,-0.000000,-0.000000,0.000000,0.000310,0.000640,-0.004880,0.016360,0.000170,-0.005980,-0.002600
CS,-0.000000,-0.000000,0.000000,0.000130,0.000380,-0.008140,0.017840,-0.009570,-0.007520,-0.001110
E,1.600300,1.595290,1.598280,1.600380,1.594680,1.606950,1.611710,1.618610,1.615260,1.591160
FC_AoA_,9.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,7.916230,7.909850,7.918330,7.887420,7.875590,7.939910,7.946580,8.002330,7.963490,7.865350
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_History
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
Alpha,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.246280,0.245740,0.245910,0.249000,0.249210,0.249760,0.250100,0.248940,0.251470,0.249980
CDo,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460,0.027460
CDtot,0.273740,0.273200,0.273370,0.276460,0.276670,0.277220,0.277560,0.276400,0.278930,0.277440
CFx,-0.100810,-0.100420,-0.100800,-0.100620,-0.100510,-0.101010,-0.100560,-0.101380,-0.100860,-0.100490
CFy,-0.000000,-0.000020,0.000010,0.000010,0.000000,-0.000000,-0.000020,-0.000020,-0.000010,0.000000
CFz,1.989990,1.984690,1.987850,2.004590,2.005140,2.011150,2.010570,2.008550,2.020120,2.009480
CL,1.977260,1.971980,1.975160,1.991610,1.992130,1.998140,1.997480,1.995640,2.006940,1.996400
CMx,-0.000000,0.000160,-0.000010,0.000000,0.000010,0.000000,0.000050,0.000020,0.000010,-0.000010
CMy,-0.396150,-0.395610,-0.409400,-0.427900,-0.438040,-0.441820,-0.435330,-0.433260,-0.435170,-0.427520
CMz,0.000000,-0.000160,0.000010,0.000010,0.000010,0.000030,-0.000080,0.000010,0.000000,0.000020
CS,-0.000000,-0.000020,0.000010,0.000010,0.000000,-0.000000,-0.000020,-0.000020,-0.000010,0.000000
E,1.666850,1.661610,1.665790,1.672690,1.672130,1.678540,1.675140,1.679860,1.681870,1.674120
FC_AoA_,10.000000
FC_Beta_,0.000000
FC_Bref_,50.032919
FC_Cref_,17.759750
FC_Mach_,0.850000
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,825.778100
FC_Vinf_,100.000000
FC_Xcg_,90.500000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,7.223040,7.218060,7.225090,7.204030,7.200370,7.207800,7.196520,7.220140,7.195240,7.195710
Mach,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
T/QS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_Load
Results_Timestamp,1494204646
Results_Date,5,7,2017
Results_Time,17,50,46
AnalysisMethod,0
